userID,vendorID,rating
165,491,4
50,204,4
425,408,4
498,453,4
164,164,3
475,9,5
110,107,5
201,76,4
446,31,4
75,475,3
91,138,5
126,80,4
408,70,4
5,267,3
17,33,4
397,367,4
364,10,5
245,299,4
299,470,3
46,46,3
183,102,5
0,391,3
287,103,3
362,67,3
164,269,4
271,209,3
443,168,5
40,314,5
252,29,4
320,246,3
363,341,4
344,32,5
169,323,3
210,147,4
291,324,4
332,136,4
113,108,3
246,15,5
450,302,4
298,91,3
119,44,3
25,455,4
43,378,5
227,264,5
102,113,3
227,367,5
378,193,4
446,98,4
147,256,4
341,180,4
294,81,4
413,236,5
321,352,5
452,62,3
408,408,5
313,197,4
458,442,5
160,431,4
37,370,3
405,272,5
499,382,3
305,494,4
84,414,5
47,325,4
398,308,3
330,368,5
328,325,3
253,70,5
417,39,3
208,236,5
486,124,4
309,161,5
416,284,4
329,466,3
437,473,5
470,428,3
414,294,5
265,371,3
326,133,5
361,304,4
142,427,5
222,467,4
166,197,3
370,336,4
467,449,5
7,377,4
251,374,3
493,111,4
56,420,5
453,196,3
179,489,4
67,318,3
195,73,5
450,158,3
77,289,5
107,95,5
21,394,5
278,154,4
253,259,4
351,93,3
54,128,5
360,262,5
145,61,4
231,52,4
274,278,3
134,29,4
170,375,4
7,306,5
359,120,4
257,435,3
232,60,4
369,2,3
80,104,4
97,308,5
164,304,3
43,120,3
5,388,4
168,341,3
211,54,4
60,451,4
379,187,5
385,323,4
75,446,4
184,396,5
240,121,3
262,432,5
373,458,4
194,231,3
312,299,3
55,125,3
49,380,3
438,66,5
381,333,4
202,106,5
55,486,4
389,58,4
399,124,4
496,461,5
90,253,3
85,371,5
205,236,4
460,12,5
489,447,3
382,436,3
407,287,3
451,137,5
52,420,3
14,17,3
333,218,4
114,54,5
323,311,4
42,155,3
39,65,4
237,224,3
57,239,4
439,251,4
219,260,4
30,271,3
496,445,4
142,243,3
207,103,4
90,84,3
328,71,4
487,402,5
403,96,5
466,81,3
0,247,5
292,313,5
193,252,3
70,404,3
195,79,5
170,10,3
354,195,4
63,17,4
208,23,3
72,437,5
438,21,3
381,17,3
324,437,4
356,489,5
467,400,4
437,346,4
425,12,5
142,206,5
450,106,3
428,170,4
36,112,4
111,291,5
292,479,5
256,444,5
31,123,5
411,478,3
419,137,5
307,258,3
442,341,3
283,427,4
108,287,3
355,95,5
388,412,4
192,355,5
256,244,4
201,24,4
0,413,4
320,23,4
170,14,5
229,155,3
266,459,5
326,498,5
193,402,3
492,173,4
348,496,5
193,155,3
299,483,3
447,49,3
363,338,5
316,255,5
295,336,3
316,494,4
415,126,3
469,179,4
196,224,3
64,279,3
436,194,4
91,66,3
294,343,3
265,358,4
146,471,3
319,181,3
354,285,4
255,145,4
416,210,5
97,72,5
53,305,4
60,383,4
159,60,4
480,28,4
269,254,5
384,304,4
188,445,4
76,230,3
175,240,4
282,97,4
102,236,5
256,317,5
475,398,5
256,312,4
106,389,4
493,274,5
312,240,5
19,101,3
275,476,4
317,335,3
452,86,4
89,362,3
205,83,3
62,11,3
276,134,4
218,168,4
133,488,5
453,112,5
340,162,4
34,397,3
478,178,4
113,11,5
138,350,3
199,476,3
303,63,5
342,101,5
108,128,4
449,281,4
264,421,5
481,384,4
113,248,5
345,225,5
127,132,4
261,420,4
171,126,4
467,448,4
14,363,4
350,499,3
251,461,5
251,361,3
98,133,4
263,240,4
9,415,5
307,200,4
321,166,3
363,144,4
352,9,5
251,486,4
488,486,5
47,226,3
121,65,4
162,353,5
196,87,4
6,175,5
442,468,3
275,55,4
137,74,3
263,468,4
475,411,5
184,346,3
418,421,4
28,230,4
138,23,5
111,19,4
348,197,4
274,257,5
365,126,3
31,163,3
6,180,5
87,302,3
246,266,3
400,315,5
188,377,4
266,285,5
296,23,5
188,255,4
180,117,4
438,364,3
226,49,4
112,31,4
450,109,3
326,191,4
378,171,5
83,21,4
47,74,5
90,16,4
448,236,3
130,290,3
81,99,5
126,65,5
37,267,4
23,120,4
229,378,5
486,254,4
382,390,5
370,485,5
399,181,4
342,300,3
134,185,3
250,1,5
469,331,4
286,435,4
145,199,3
226,333,4
221,244,5
266,345,3
94,247,3
247,292,4
219,75,3
402,329,5
435,64,5
108,113,3
303,490,5
163,173,4
86,476,5
464,411,5
273,148,5
167,63,4
350,82,3
377,441,4
43,299,4
263,479,4
16,103,5
219,178,3
12,64,3
33,246,5
109,422,5
181,392,3
115,170,5
496,492,5
128,299,4
322,430,4
419,343,5
471,442,5
77,418,5
445,341,3
288,453,5
99,420,3
233,351,4
420,9,5
475,88,5
18,13,4
311,443,5
130,231,4
484,321,5
150,372,5
256,423,4
118,453,5
489,451,5
4,177,5
334,60,3
255,220,4
150,111,5
268,75,4
214,319,3
244,474,4
253,70,3
69,295,3
5,42,5
243,362,5
479,473,3
289,28,4
311,137,5
487,169,5
283,279,5
178,49,3
3,249,4
299,0,3
36,196,5
7,445,5
479,220,4
298,3,3
306,50,5
364,301,5
375,24,5
443,452,5
130,126,4
424,272,5
331,117,5
211,348,3
241,483,3
127,487,3
302,286,3
263,316,4
112,186,3
364,38,3
12,1,3
359,423,5
358,106,4
65,426,5
482,123,5
17,20,4
303,220,5
263,41,3
313,251,5
401,498,5
138,182,5
431,438,5
400,13,3
388,338,3
273,28,5
277,349,3
179,497,3
9,231,4
386,122,4
179,452,4
102,403,4
429,52,4
327,31,4
447,264,4
493,53,5
35,249,3
320,85,3
128,28,5
490,328,5
171,495,5
125,400,3
196,40,3
450,296,5
108,132,3
53,165,4
26,173,5
186,95,3
290,405,3
15,358,5
34,488,4
126,15,5
338,469,5
368,416,5
252,106,4
351,207,3
424,318,4
347,424,4
180,335,5
89,102,4
211,17,5
389,111,3
256,267,3
349,282,3
232,326,3
316,99,5
132,478,4
184,489,3
495,446,3
268,197,5
431,389,4
296,30,3
14,27,4
111,77,4
289,191,3
1,11,4
169,367,5
1,454,3
407,175,4
354,227,3
324,48,4
467,458,3
289,105,5
271,315,5
212,354,3
85,301,4
150,356,4
24,310,3
36,193,4
340,305,5
434,123,3
95,399,5
345,131,3
53,186,3
309,328,5
300,360,3
395,230,5
342,410,4
130,425,5
221,373,5
450,324,3
266,404,3
65,345,4
398,108,4
356,251,4
163,431,4
37,27,3
439,392,4
15,297,3
465,224,5
257,56,4
138,128,4
375,365,5
375,80,5
403,431,3
399,252,3
53,366,3
151,269,4
394,443,5
261,388,3
39,282,3
40,122,5
226,366,3
340,472,4
405,385,3
78,2,4
354,147,4
12,202,4
139,73,4
425,484,5
350,23,3
401,182,5
242,3,5
76,329,3
75,76,5
82,12,5
123,204,5
365,363,3
306,279,5
58,347,4
269,299,3
441,379,5
184,262,4
51,108,5
166,152,5
9,142,5
55,232,3
284,434,5
198,288,4
0,24,3
324,192,5
97,186,4
439,258,4
278,464,4
354,20,5
61,288,3
74,180,4
469,480,3
408,126,3
110,265,5
386,38,3
55,309,4
32,152,4
200,445,5
24,233,5
38,214,5
24,401,4
430,342,3
299,44,5
157,365,3
143,465,3
61,315,4
132,176,4
359,270,4
159,154,3
405,371,3
66,234,5
370,498,3
20,25,4
162,237,4
440,197,4
424,366,4
71,437,4
86,237,4
301,224,4
329,346,5
247,112,3
104,158,4
345,11,3
169,389,3
383,455,5
133,235,4
158,317,4
393,111,5
133,349,5
37,454,4
348,466,4
287,422,3
396,17,4
218,69,4
446,351,5
350,15,3
131,293,3
222,428,5
52,395,4
362,48,4
143,345,5
47,226,4
196,233,3
11,192,3
235,15,5
206,43,5
406,476,5
181,183,4
169,346,3
287,114,5
475,423,5
35,140,4
437,120,5
135,109,3
265,29,4
389,331,5
482,369,3
306,380,4
325,476,3
75,391,5
155,491,3
135,208,4
65,27,4
213,477,3
351,126,4
351,241,5
128,11,4
72,266,3
359,87,3
311,204,4
161,74,5
199,380,3
69,51,5
302,148,3
239,381,4
466,339,5
399,195,4
455,246,4
313,150,5
233,76,4
173,171,5
95,420,4
273,363,4
449,272,5
12,23,3
6,471,4
58,369,5
341,49,5
414,142,3
439,389,5
320,247,4
422,188,5
483,160,3
460,75,4
317,190,4
279,84,3
147,111,3
87,135,5
310,177,5
496,465,5
247,399,4
33,410,3
167,480,3
163,81,4
392,268,3
308,83,5
461,400,5
331,224,3
381,357,4
268,292,3
375,485,3
180,193,3
105,433,4
188,311,5
194,157,3
324,240,3
169,73,3
121,241,4
260,255,5
33,152,5
367,152,3
130,8,3
370,310,3
139,353,3
365,357,3
476,206,5
12,343,3
183,233,3
257,323,5
140,406,3
395,123,3
191,351,5
475,432,4
137,115,5
415,400,3
251,210,3
377,233,3
214,382,4
253,216,5
456,49,4
107,242,3
47,325,3
471,494,4
50,475,5
416,20,5
44,471,4
475,16,5
6,399,3
429,278,3
251,58,5
64,240,3
113,310,4
113,262,3
489,315,4
119,479,4
353,78,3
97,481,4
443,497,3
413,112,3
244,303,4
267,208,4
391,433,3
405,92,5
419,364,3
177,360,3
398,388,4
377,181,5
34,336,4
199,46,3
201,214,3
314,370,3
328,98,4
247,314,3
104,224,5
405,461,3
85,230,3
257,42,3
16,426,5
304,103,3
94,437,3
444,156,4
313,125,3
6,376,5
187,340,3
216,428,4
383,241,3
434,290,5
274,214,5
21,311,3
286,441,5
385,74,5
360,165,4
433,23,3
235,475,3
473,431,5
20,166,3
316,140,3
458,451,5
296,230,4
354,72,3
441,128,4
216,85,5
120,267,4
332,115,4
173,127,5
348,460,5
249,144,4
488,363,4
275,71,3
335,265,5
229,329,4
89,263,4
0,187,4
460,413,4
85,291,3
94,356,4
319,242,3
270,48,3
31,32,4
455,159,5
379,409,3
466,178,3
343,450,3
275,90,3
155,70,5
460,493,5
337,392,3
449,346,4
234,136,3
213,329,5
393,91,5
146,60,5
345,174,4
73,457,4
421,216,3
450,159,3
289,34,5
318,214,5
96,308,4
493,466,5
146,73,4
208,323,3
218,476,4
352,234,4
18,221,3
445,399,5
309,195,4
296,488,4
135,350,5
220,241,4
417,271,4
169,17,4
102,213,4
140,243,5
463,187,4
183,186,3
217,491,4
254,138,3
304,409,4
376,68,3
289,499,4
336,341,3
235,476,4
332,139,5
288,499,3
348,406,3
384,217,4
124,496,4
322,116,3
469,257,5
344,135,5
374,447,5
325,379,5
297,161,5
68,270,3
470,217,3
153,276,5
159,83,3
332,364,4
448,255,5
425,126,4
212,82,3
142,204,4
21,419,3
258,383,3
138,171,5
143,358,5
15,363,5
202,213,3
429,78,4
71,234,3
351,350,5
131,294,3
497,250,4
89,482,5
382,394,5
413,140,5
60,487,4
323,419,3
65,58,4
329,154,5
208,491,3
139,426,5
79,486,4
235,191,3
136,162,4
474,46,5
50,156,4
40,58,5
217,145,5
85,71,4
344,33,3
394,428,5
448,281,5
311,270,5
187,151,3
352,242,3
387,157,5
345,118,5
373,300,3
272,496,4
252,140,5
376,184,5
368,56,5
482,184,5
355,84,3
59,239,4
141,414,5
307,482,4
327,96,4
259,220,4
246,294,4
96,104,5
77,38,3
345,53,3
241,156,4
327,459,3
344,350,3
131,233,4
410,377,5
122,10,3
454,340,4
377,273,3
155,50,5
273,314,4
135,257,5
222,104,3
320,419,4
355,263,3
150,123,3
89,75,3
354,145,5
85,187,4
492,39,4
213,2,4
399,115,5
363,219,5
205,462,3
449,339,3
321,314,5
463,363,4
268,215,5
351,276,5
11,234,4
431,309,4
488,475,4
284,33,5
456,225,3
89,206,5
48,476,4
208,40,3
67,138,5
88,132,5
39,306,4
318,103,4
414,130,4
138,392,3
447,433,5
112,163,3
259,205,4
68,355,3
324,41,5
217,427,4
434,459,4
358,482,3
74,61,3
428,398,3
444,425,5
213,218,4
370,294,3
370,352,3
2,490,4
252,89,4
306,298,3
355,272,3
201,407,5
204,330,3
252,191,4
255,169,4
113,399,5
364,472,3
292,61,3
406,191,5
139,190,4
260,141,5
16,270,5
332,463,4
247,383,5
39,225,5
221,460,3
494,37,4
82,263,5
96,477,4
284,422,5
108,402,4
423,121,4
381,413,4
152,337,4
204,159,5
328,339,4
109,237,5
167,486,5
387,354,5
125,164,5
493,104,5
439,436,3
316,393,3
275,384,5
273,95,3
230,254,5
299,196,3
245,281,3
2,133,5
425,255,5
277,161,5
350,186,3
247,32,4
443,474,3
156,0,4
290,320,5
263,68,5
127,98,3
337,115,4
310,459,3
321,382,5
278,321,3
54,301,4
136,370,3
71,419,4
231,294,3
199,429,5
295,394,4
448,256,3
380,498,4
130,97,5
36,498,5
85,144,3
63,184,4
156,49,3
29,194,4
101,157,5
69,17,3
396,36,3
142,60,3
272,201,4
69,118,5
212,201,3
215,109,5
465,111,5
307,93,3
394,332,3
307,218,3
344,377,3
184,313,3
31,490,5
28,105,4
29,279,3
152,272,4
406,474,5
319,361,4
169,431,4
463,252,3
472,75,4
14,28,3
286,303,5
242,221,5
57,448,4
87,462,4
380,220,3
396,97,3
112,113,4
245,335,3
271,88,4
361,125,5
90,299,5
30,465,5
13,320,3
433,178,3
340,171,5
79,105,5
346,290,4
202,367,5
35,34,5
483,385,4
25,493,5
175,29,3
357,394,4
433,237,4
257,319,4
164,21,4
262,121,4
162,156,4
135,37,3
451,255,3
115,9,3
477,345,5
70,453,3
33,226,3
288,36,5
322,251,3
351,318,3
375,19,3
317,208,4
330,379,5
74,320,5
84,40,3
26,480,5
380,35,5
329,180,4
222,155,4
255,127,3
456,282,3
142,41,5
394,205,5
253,237,3
471,216,3
270,431,4
446,344,3
268,160,4
499,471,5
313,209,5
414,47,5
240,462,4
145,394,5
256,24,3
137,268,5
254,490,4
208,59,4
61,139,4
84,132,4
78,293,5
166,290,3
79,381,5
14,1,4
216,401,5
42,158,4
462,265,3
97,368,3
307,250,3
107,23,5
183,416,5
249,93,3
387,184,5
421,289,5
141,463,5
112,31,3
296,39,4
141,81,3
240,483,4
281,423,3
373,114,3
40,460,4
499,52,3
430,25,3
217,363,5
327,376,3
254,240,5
237,222,4
83,381,4
367,269,4
380,106,5
340,282,5
334,377,5
51,119,4
250,386,3
373,130,4
480,115,3
267,211,3
223,488,3
107,170,4
414,319,5
24,266,5
218,424,5
13,459,4
349,37,4
225,165,4
81,11,3
363,54,4
453,147,4
178,234,4
176,336,4
429,447,3
422,455,4
153,421,5
6,360,4
404,113,5
253,124,3
344,365,5
247,159,3
71,469,5
23,355,5
371,264,4
323,479,5
221,115,4
133,256,3
466,119,5
397,458,3
163,486,5
112,489,4
205,376,5
370,95,3
161,246,4
104,125,5
427,14,4
466,337,3
305,12,3
239,201,3
45,37,4
366,442,5
300,225,3
249,210,3
443,281,3
486,269,3
90,415,3
245,322,3
298,103,5
85,409,5
247,274,4
464,137,4
356,297,4
296,381,4
188,433,4
130,497,3
454,243,5
68,60,3
158,157,5
280,37,5
68,372,3
124,172,5
399,275,3
274,451,3
219,464,5
108,193,4
131,355,5
46,89,3
114,112,4
288,2,4
275,466,5
306,267,4
404,164,5
374,330,3
223,254,4
352,263,4
175,181,5
399,407,5
272,239,4
483,132,3
482,365,4
150,36,3
281,14,4
357,479,4
399,44,4
496,64,4
160,125,5
66,278,3
477,200,4
451,287,3
11,118,3
200,310,3
251,61,5
121,297,4
478,176,5
430,17,4
188,456,5
474,23,5
244,418,4
342,208,5
376,261,4
428,485,3
495,313,3
77,169,3
413,498,5
324,50,3
18,478,3
313,374,5
297,107,5
190,289,3
409,395,5
177,206,4
427,76,4
325,414,5
143,175,5
271,367,3
163,134,4
162,299,4
26,201,5
139,296,5
449,299,3
491,433,3
84,478,4
276,46,4
222,187,3
461,119,4
306,370,5
359,92,3
130,493,4
125,214,4
263,203,4
478,0,5
176,491,5
7,27,5
268,430,3
413,96,5
498,403,3
297,482,4
278,185,5
46,325,5
9,295,5
474,256,5
52,32,4
297,215,4
253,432,4
415,388,4
104,16,4
80,389,5
105,206,5
303,384,3
35,180,4
329,56,5
272,293,3
340,332,4
499,315,4
25,353,5
407,381,3
219,303,3
50,324,3
125,389,5
35,318,5
461,70,4
23,479,3
64,268,3
330,126,4
406,313,5
348,421,3
355,91,3
151,436,4
407,106,3
400,185,5
57,143,4
111,174,4
343,418,3
147,25,5
152,199,3
429,187,4
228,274,5
20,377,4
13,158,4
381,36,3
332,345,3
161,430,5
1,24,5
228,409,4
14,262,4
240,235,4
434,388,3
126,209,4
361,387,5
48,158,4
91,301,4
259,488,5
156,108,3
189,43,4
387,165,3
170,469,3
356,427,3
117,331,3
77,383,3
463,0,3
23,137,4
125,381,5
285,45,5
233,220,3
45,346,4
13,320,4
77,383,4
41,259,5
69,111,5
419,127,5
171,393,4
24,425,5
483,282,4
140,69,5
382,32,4
206,59,4
55,184,5
422,185,4
228,482,5
205,78,3
46,254,5
384,483,3
441,70,3
330,201,3
164,297,3
211,44,5
373,202,3
272,269,5
290,448,4
365,440,5
108,254,5
45,280,3
26,75,5
374,496,5
352,149,5
373,266,4
125,130,4
47,497,3
86,464,3
381,454,3
291,304,4
150,414,3
192,43,3
235,223,4
206,28,4
197,386,4
419,356,3
458,69,3
469,40,3
256,109,3
319,70,3
47,197,3
305,260,3
482,270,3
199,125,3
433,477,5
350,136,4
283,72,5
259,364,3
102,489,5
428,111,3
376,121,5
190,151,4
87,106,5
89,434,3
22,245,3
334,188,5
47,57,3
140,294,4
484,237,4
96,406,4
245,358,4
76,87,4
127,120,3
432,317,5
452,292,4
279,62,5
249,48,4
291,416,4
187,390,3
328,293,5
190,176,3
292,285,3
391,169,5
326,280,4
350,399,4
379,358,5
480,156,4
319,467,5
17,307,4
482,159,4
120,47,5
376,122,5
70,16,5
170,268,3
162,121,4
173,188,5
200,56,4
337,68,5
468,215,4
238,478,3
389,320,5
228,362,5
423,73,4
117,361,3
490,382,3
379,77,5
255,495,4
335,349,4
439,38,5
456,303,4
399,237,3
116,18,5
115,147,3
226,474,4
68,389,3
2,19,4
311,321,4
40,342,5
398,152,4
54,192,5
1,83,3
423,23,3
191,146,5
172,444,4
287,27,4
0,79,5
152,430,5
230,368,5
348,322,3
11,270,5
286,52,3
415,18,4
425,199,5
215,281,3
414,149,3
392,2,5
244,314,3
3,325,5
56,242,3
290,452,3
281,422,4
90,343,5
454,377,5
24,377,5
276,140,5
181,316,5
208,349,5
89,128,5
474,403,4
469,497,5
362,365,4
209,5,4
3,222,4
8,473,4
210,138,3
321,433,4
70,293,4
137,49,4
394,448,3
107,182,3
81,213,5
452,341,3
28,32,3
209,205,4
366,386,3
462,114,3
153,283,3
239,302,4
30,131,4
133,203,3
210,198,5
209,238,4
346,323,5
41,237,3
172,62,5
327,413,5
485,96,4
201,103,5
373,347,4
261,463,5
358,190,4
412,207,3
52,181,3
433,465,5
187,234,4
390,43,3
404,410,3
366,60,4
222,96,3
235,45,3
195,79,5
402,430,3
143,145,3
179,147,4
56,233,3
46,247,4
117,35,3
103,244,4
131,70,5
429,486,3
93,378,3
126,421,4
89,379,4
176,372,5
111,258,5
436,387,5
171,486,3
446,266,5
195,17,3
433,255,3
428,51,5
154,138,3
55,184,4
140,34,5
115,438,4
259,183,5
96,493,5
464,430,4
154,263,3
180,123,3
126,310,3
215,68,3
265,253,4
140,11,5
446,484,4
497,216,3
415,81,3
129,481,5
271,418,4
181,301,4
414,430,5
148,273,3
282,282,3
466,382,4
97,151,4
399,86,4
41,389,3
339,155,3
471,318,5
35,490,4
130,279,5
40,307,4
440,29,4
494,224,5
3,212,4
172,217,4
207,110,3
377,463,4
481,451,5
131,163,4
276,218,5
39,320,4
168,354,5
287,98,5
79,78,4
459,67,5
76,69,4
21,474,4
409,448,3
269,200,4
279,454,3
330,274,5
21,253,5
420,473,4
91,210,3
281,250,5
42,446,5
253,193,4
365,138,5
197,243,5
491,83,3
142,255,5
75,241,5
186,259,4
49,98,3
258,422,5
360,69,5
312,413,5
348,471,4
447,445,3
223,317,5
78,449,5
206,381,3
452,107,3
441,46,3
419,264,3
384,225,3
231,490,3
239,395,4
52,392,4
199,46,3
283,85,5
247,278,5
404,298,4
437,131,4
454,474,5
350,30,3
107,388,5
343,84,3
220,48,3
182,70,5
255,386,4
209,216,3
354,333,4
320,248,5
291,115,5
139,95,4
128,286,5
303,43,5
374,262,4
489,156,5
277,349,4
454,81,4
161,371,5
259,43,5
238,223,5
342,477,5
99,275,4
317,5,4
43,359,3
371,200,3
434,470,4
65,388,3
391,427,3
496,46,4
80,89,4
150,208,5
34,397,3
17,186,5
233,499,3
239,388,4
30,430,5
52,193,3
2,303,3
394,245,4
467,198,5
60,312,5
218,214,4
421,412,3
17,141,3
334,401,3
54,187,3
370,390,4
411,443,5
397,57,5
458,68,5
64,449,3
385,216,5
173,313,4
219,113,4
167,452,5
194,194,4
31,103,4
258,386,3
31,288,4
53,240,4
455,362,4
198,54,4
14,294,4
107,78,4
378,44,4
450,186,4
378,333,5
167,424,3
28,414,3
152,43,4
493,30,5
252,413,5
378,121,4
224,295,5
298,129,5
206,127,5
221,38,4
67,211,5
493,454,5
357,419,3
255,177,5
32,66,4
321,33,4
322,96,4
264,72,4
476,408,4
357,270,4
55,317,3
68,414,4
441,332,3
96,468,3
370,35,3
182,469,4
346,321,5
156,220,3
11,327,3
497,28,3
304,39,5
76,313,3
59,366,4
263,321,3
213,200,5
107,66,4
209,106,4
362,8,3
350,333,5
334,191,4
146,96,4
292,430,5
490,316,5
120,186,3
108,183,4
444,88,4
82,301,3
388,200,4
282,462,4
134,279,3
313,288,4
435,26,4
303,23,4
293,81,3
287,27,5
260,112,3
180,183,5
183,223,5
233,122,3
465,364,5
11,265,3
84,57,5
297,82,3
126,302,4
302,36,3
44,63,4
69,430,5
188,450,3
2,317,5
117,165,5
223,316,5
315,478,4
132,93,4
347,75,5
348,236,3
47,127,3
478,435,5
298,208,4
248,179,5
70,414,5
162,470,4
195,52,4
28,315,3
314,204,5
25,207,5
444,493,4
214,87,4
387,114,5
197,275,5
384,448,4
418,54,3
149,8,4
218,405,5
67,269,4
158,496,5
67,56,3
256,350,5
60,320,3
460,319,4
57,24,4
226,428,5
127,483,4
353,339,5
187,263,4
254,360,4
143,154,4
488,163,3
2,484,4
428,451,3
68,290,4
3,145,3
437,165,4
144,345,5
465,138,5
419,367,5
167,423,3
8,237,3
99,324,4
183,264,5
154,389,3
11,235,5
246,324,3
468,218,5
364,377,5
273,373,4
178,431,3
42,381,3
48,254,3
402,286,3
194,276,5
436,102,3
229,165,4
2,495,5
273,320,4
470,112,4
42,184,4
176,498,5
83,155,5
148,388,5
254,279,4
401,248,4
144,55,4
74,30,5
78,158,4
377,497,4
401,265,4
172,333,4
426,226,3
442,69,3
31,166,3
200,349,3
381,442,5
276,243,3
93,137,4
182,285,5
30,281,4
293,138,5
432,25,4
432,493,4
474,129,3
376,394,4
58,232,3
59,386,4
100,178,5
465,10,5
0,456,4
22,300,5
324,2,4
134,481,5
209,407,4
234,12,4
371,162,4
304,287,3
81,348,5
163,56,3
303,336,4
358,178,3
272,467,5
342,10,4
422,392,5
379,346,4
390,405,4
198,259,3
379,155,4
304,494,3
482,454,4
472,65,5
368,384,4
119,415,4
120,231,4
13,118,4
170,307,5
367,351,3
113,145,3
167,236,3
356,280,3
229,443,5
148,416,3
57,82,3
152,140,5
471,390,5
335,148,3
360,239,3
113,24,4
409,93,4
59,253,3
165,208,3
239,177,4
228,30,3
446,282,4
257,76,3
247,348,5
62,222,3
78,14,4
437,178,4
420,64,3
484,413,5
108,36,5
35,124,5
240,51,5
406,222,5
477,214,5
160,29,5
181,14,4
333,91,4
364,319,5
451,475,5
132,105,5
326,343,5
227,63,3
156,164,3
49,131,3
279,312,4
436,172,4
128,179,4
158,334,3
303,232,4
320,330,3
315,305,3
414,126,5
266,52,3
302,315,4
339,489,5
367,335,4
162,103,4
157,104,5
23,240,4
369,154,5
409,317,4
28,362,5
184,362,5
247,93,3
52,254,4
235,456,3
175,266,5
373,497,3
45,437,3
51,469,3
1,276,4
68,398,4
23,265,3
355,450,3
89,427,3
471,175,3
203,281,5
326,84,4
479,314,3
388,197,3
477,10,4
63,297,4
307,193,3
462,373,3
353,295,5
129,47,5
451,81,5
478,86,5
184,198,4
379,186,3
4,380,4
112,64,4
351,334,5
462,209,4
447,259,5
336,111,4
31,358,5
387,73,3
326,283,4
91,35,4
242,396,3
112,24,3
455,327,3
204,495,5
120,398,4
308,21,5
493,291,3
78,97,3
348,462,3
483,418,4
72,93,3
440,357,4
187,40,4
403,467,3
469,489,4
88,145,5
263,333,4
383,239,3
201,126,4
338,325,5
261,410,3
406,82,3
328,437,4
488,160,3
103,64,3
452,402,5
155,451,5
52,276,4
430,35,3
462,41,3
471,134,4
187,480,4
92,235,4
457,36,5
347,272,3
205,141,3
498,70,3
88,207,4
306,124,3
276,416,4
381,214,3
32,251,3
399,257,3
226,128,5
120,96,4
46,418,5
247,176,5
206,439,4
43,258,3
420,308,3
371,77,4
474,120,4
402,201,3
392,317,3
310,477,4
201,325,3
343,282,4
84,334,4
18,424,5
130,94,4
287,320,3
231,251,5
443,58,4
60,197,4
61,339,3
321,396,3
257,158,5
1,64,3
443,332,4
224,361,4
40,215,4
440,66,4
184,21,3
207,114,4
235,403,4
93,346,5
154,262,4
24,87,3
428,439,3
336,45,5
230,442,3
237,359,5
83,35,3
89,289,5
409,153,4
295,450,5
173,66,5
139,156,4
163,260,5
237,14,5
122,388,5
444,122,5
271,451,3
242,141,5
356,179,3
52,299,4
23,262,4
424,439,3
244,390,5
460,217,5
35,491,3
323,226,3
123,135,5
421,402,4
235,411,4
490,82,5
213,321,4
75,433,4
429,185,5
430,15,5
43,400,4
238,121,4
13,122,3
327,310,4
6,474,3
368,445,3
273,46,5
238,224,5
109,226,5
225,247,5
400,340,3
356,122,4
327,42,5
104,436,5
131,415,5
325,308,3
426,336,5
463,351,3
476,38,4
256,242,5
30,160,3
310,355,3
461,112,3
375,431,4
483,88,5
449,270,3
317,483,3
161,212,3
157,393,3
154,109,3
402,41,5
202,496,3
222,313,4
143,299,4
115,459,5
12,496,3
483,239,4
433,471,3
385,218,5
166,135,5
235,352,4
316,483,5
105,337,3
171,285,3
65,442,3
68,172,5
261,303,4
445,150,5
494,313,3
209,102,5
188,179,5
78,129,3
70,94,5
226,328,4
415,424,3
163,3,3
455,363,4
393,328,5
90,87,5
28,311,5
102,388,3
195,342,3
1,430,3
71,217,3
81,197,4
271,377,5
87,418,5
164,52,3
55,447,3
408,47,4
361,427,4
270,170,3
268,228,3
286,258,3
456,265,3
162,183,4
190,466,3
0,339,4
283,470,5
82,238,5
468,89,3
407,171,4
336,69,4
159,285,5
34,300,3
150,234,5
0,292,5
445,125,4
107,393,3
260,107,5
135,147,5
146,232,5
417,448,3
429,279,3
4,237,3
206,256,4
139,323,3
428,179,5
41,370,5
489,484,5
343,485,5
190,429,5
431,179,4
290,491,3
163,433,5
461,244,3
478,236,3
113,47,5
251,371,4
218,177,3
354,230,4
110,360,3
171,112,4
220,293,4
265,345,5
171,21,4
148,217,4
177,33,4
235,134,4
275,322,4
357,116,3
416,270,5
447,229,4
77,129,5
296,423,5
106,156,5
498,485,3
269,214,4
371,284,5
391,76,4
286,9,3
210,310,5
112,20,4
281,168,5
433,297,4
303,127,3
377,475,4
190,250,5
343,450,5
406,183,3
406,152,4
419,95,5
151,354,3
254,190,4
140,408,4
297,51,3
392,87,5
301,148,4
224,86,3
339,228,3
482,173,3
320,223,4
105,82,3
79,212,3
300,144,4
26,401,4
342,422,4
398,301,5
121,228,5
282,224,4
120,11,3
25,193,3
477,289,4
237,20,3
436,337,3
111,296,3
230,155,4
380,137,4
435,80,4
482,91,3
137,311,3
296,111,5
455,329,3
336,380,3
495,132,4
339,344,5
409,279,4
209,394,5
413,77,4
186,383,4
301,151,3
80,333,3
1,162,4
71,286,3
421,76,4
336,172,5
76,472,3
423,184,5
396,439,4
454,426,3
422,259,5
47,276,5
368,52,3
140,53,4
212,141,3
242,443,3
407,383,5
332,234,3
